row_id,case,control,pvalue
3037723,3.2215471047399706,4.0858956759362615,0
3037724,4.128521880672048,4.286287964961028,0
3037725,3.986174045958212,5.014830012618476,0
3037726,4.848340570642598,5.067382471591521,0
3037727,5.064353797690827,5.879524857230896,0
3037728,4.300621580489652,2.906783315830155,0
3037729,4.425304674856862,2.4985538731721766,0
3037730,4.872282494419065,3.5047485780829937,0
3037731,3.4925180081746867,4.239498295582602,0
3037732,2.043615506541581,4.048424437826735,0
3037733,3.163155171644061,4.174941481244102,0
3037734,3.4384801815328068,3.8198798864774792,0
3037735,3.666663451461073,4.040424926040408,0
3037736,3.2548243743496514,3.5739186124212763,0
3037737,6.32679741037954,4.365271312417433,0
3037738,3.0762659897573066,5.178864280686432,0
3037739,4.135878999371505,3.6648859639539886,0
3037740,3.430366099795654,1.9909190576966957,0
3037741,3.7647940458562363,3.376462212846596,0
3037742,4.429555828994802,2.7470983852450024,0
3037743,4.516080839535114,2.2096637739915264,0
3037744,5.079979788659333,3.4509367909714057,0
3037745,4.330733464191538,4.783738049584452,0
3037746,5.327294232926002,1.8036924632746718,0
3037747,5.839810064765892,3.9857646280270163,0
3037748,4.704896578758595,4.002718540859201,0
3037749,4.211328228502725,4.661703805758319,0
3037750,3.1301332285983587,4.800529064313446,0
3037751,3.4833183861905193,4.026604627119369,0
3037752,3.181506416686876,4.36787633538938,0
3037753,3.966503184484461,3.8701101741099135,0
3037754,4.408990703077481,3.3086398955658582,0
3037755,4.750037379790542,4.517002685921614,0
3037756,2.7385135939584364,3.099509464669093,0
3037757,3.0756200660521005,3.750936975668364,0
3037758,2.6568497096926156,3.3196149342418133,0
3037759,4.069074789867751,3.8259836194368564,0
3037760,3.7122825274221127,5.233317669996005,0
3037761,4.09489313214977,4.2290101070690325,0
3037762,2.679991974391191,3.7830707377299317,0
3037763,3.2656179916215367,5.4948491486852395,0
3037764,4.439741365173005,5.991122624742546,0
3037765,3.4326056760356813,5.140080378886052,0
3037766,4.811566574799613,4.542042094438521,0
3037767,3.10170393953116,2.8239548255669265,0
3037768,3.218884238791406,5.309915010164236,0
3037769,4.431294510178826,4.193690718049153,0
3037770,3.2748339258796006,3.732997365707667,0
3037771,4.4755263569710895,3.9862413939507952,0
3037772,4.423768465655102,6.805179190512915,0
3037773,5.068474294473425,1.7497299836827205,0
3037774,5.486184525561344,3.653282593183233,0
3037775,4.837982315072685,4.666538324580653,0
3037776,3.901083837093551,3.4450213055057377,0
3037777,2.5593777773511825,3.6350255029725616,0
3037778,4.915317843552762,2.725418319133928,0
3037779,6.307951970143552,5.277843779876679,0
3037780,3.515784839194202,3.9729659754615367,0
3037781,3.653442785746145,5.097133503149684,0
3037782,5.310710865830096,4.294998121677336,0
3037783,1.9128718262055164,4.475979549246307,0
3037784,3.7981131547384996,4.594795931280407,0
3037785,3.9615259583376106,4.761941232338296,0
3037786,4.406112750630137,3.634540560217396,0
3037787,3.8550553586469727,4.9346484230599446,0
3037788,5.405212530078167,5.138707670877867,0
3037789,3.5196303737950867,3.8586275435967172,0
3037790,5.401774899466707,4.841910388607333,0
3037791,3.1450163334493624,2.494670260617962,0
3037792,3.8928940186914014,2.8433560047013016,0
3037793,3.1626014639042257,4.6345563546003925,0
3037794,4.301599382273427,4.51642184288801,0
3037795,3.9878917425328604,4.523636343226027,0
3037796,4.1013768505400305,2.7503815282355792,0
3037797,3.665103158753033,4.350634183236971,0
3037798,3.237994141086221,5.637122833625299,0
3037799,5.512898814114692,1.9781827921526292,0
3037800,4.075691391529848,5.788834274169499,0
3037801,3.9938034772979942,4.102809400192838,0
3037802,5.2979276991808995,6.354688468744609,0
3037803,4.391751395554388,4.803532990167735,0
3037804,2.729838011977087,3.9182490933331566,0
3037805,4.588433415305506,4.239990702747507,0
3037806,3.2661000818476142,3.980192907086515,0
3037807,6.265606673752936,3.2828915672772108,0
3037808,4.145855960630838,3.6928016052937394,0
3037809,3.9014860368876896,4.208086863042891,0
3037810,3.1121110797155573,2.972341244374844,0
3037811,2.6013191346550775,3.2642272276082376,0
3037812,3.470295053153329,5.575106003789701,0
3037813,2.906371292542747,4.378036316573901,0
3037814,4.856599153584447,3.979544852565735,0
3037815,4.652445496303235,3.3108973516246074,0
3037816,2.982018303423718,4.831166479775489,0
3037817,4.941530749584079,4.434505904005779,0
3037818,3.3065816442930696,5.5915696509376485,0
3037819,4.489806772304754,3.822780151552953,0
3037820,4.8605475703295395,2.5951095856744573,0
3037821,2.822444576455751,3.3384781249648015,0
3037822,3.769367092354015,3.6460486895352293,0
3037823,4.923675521462611,5.51654438431961,0
3037824,4.436457688821299,4.831148157707299,0
3037825,4.108588646363545,4.045686019308449,0
3037826,3.1329037746498627,4.0252515218878475,0
3037827,3.920678387114787,2.772797386428069,0
3037828,5.122334549720925,3.5791792596008833,0
3037829,4.106713883471117,3.749994242970953,0
3037830,5.379288997370516,3.8908468014247006,0
3037831,3.157609155123261,4.7478875646364616,0
3037832,4.10780751925026,3.7747463767243645,0
3037833,3.909575940991144,2.752686129772328,0
3037834,3.7526814011477856,4.0430660600136665,0
3037835,4.306885968639759,4.1873238423605255,0
3037836,4.665923287869095,3.770590519112466,0
3037837,3.755486033497461,3.3685329389675287,0
3037838,5.510820183026356,4.45655459483544,0
3037839,2.785978547073389,3.4171663842651463,0
3037840,2.7793591656510337,3.9747937756700837,0
3037841,2.871474305990474,4.06634856585411,0
3037842,5.845768828016075,4.510799861193972,0
3037843,5.1903545523658,3.877537606684777,0
3037844,4.817018966077907,4.495750614511408,0
3037845,5.388441101417172,4.212285870381277,0
3037846,5.810033691173532,3.6944750935814485,0
3037847,3.4277820692689223,3.836471040077822,0
3037848,3.113480450523826,3.6126133937771523,0
3037849,3.639895562006341,2.964102238588884,0
3037850,5.04476242253762,2.8211462150903426,0
3037851,2.8074010980764994,4.69131117042459,0
3037852,3.3610375560780623,5.12336486715034,0
3037853,4.622796577182471,2.898869720966119,0
3037854,3.535085523616157,5.173893523709904,0
3037855,3.4382435628420045,3.868903245094854,0
3037856,5.4201767401616765,3.163441856429494,0
3037857,4.370090662358564,6.92484857452177,0
3037858,3.58436753672409,3.8061756508374858,0
3037859,1.7261772664859052,4.074420975204158,0
3037860,4.825077004598985,2.723411264402259,0
3037861,4.180816649166538,1.9518385247443981,0
3037862,4.966018143401517,2.5735364581776894,0
3037863,4.245697171831019,3.6656032050738365,0
3037864,4.093393058956539,4.865197615887349,0
3037865,5.134940611107427,4.132644327814418,0
3037866,1.1606978239401209,4.044574337697281,0
3037867,2.9158081976674906,2.9302783466602875,0
3037868,4.611575984371849,6.30359249639575,0
3037869,4.300560968285689,3.84718665394571,0
3037870,4.378018249678486,3.5879117684602964,0
3037871,4.370787365277398,3.6403300972024235,0
3037872,4.799784478294236,3.9396260390801636,0
3037873,1.7558403161934981,6.088351676558298,0
3037874,4.726877507094803,3.1745802212800913,0
3037875,2.504245353869696,3.3571353697369455,0
3037876,2.7941035959895375,3.6824977141026527,0
3037877,5.188777149310079,4.697252457243958,0
3037878,3.5788127024793006,4.134161134545618,0
3037879,2.0950570943548286,3.0639514142195177,0
3037880,3.732495161450158,4.895142613661163,0
3037881,3.650319687522602,3.810608285838857,0
3037882,3.237151651595494,1.858425750448395,0
3037883,4.48014061291664,3.30405095735156,0
3037884,3.6463636445942154,3.845793008259407,0
3037885,4.1377035606042645,3.153890322799941,0
3037886,2.7894383745982063,2.703111058817812,0
3037887,3.9163498811088617,5.674324504430979,0
3037888,4.307085369992112,4.3266745428057645,0
3037889,2.957814465674316,4.205346166377325,0
3037890,5.312334389464935,1.6699847444005642,0
3037891,5.471466907118402,2.662003262006332,0
3037892,3.604917432155583,4.530149760540006,0
3037893,4.666671156382933,4.095260952114179,0
3037894,2.9188065195005697,4.639839290263993,0
3037895,5.392505494169638,2.672673254691505,0
3037896,2.8794780430806615,3.7344652573603865,0
3037897,3.3558386315987834,4.0949198629495465,0
3037898,4.0692093984016156,2.7998970145465956,0
3037899,2.7657252073687033,4.419793685562316,0
3037900,5.3996949209577325,2.9752632254730162,0
3037901,2.7045249869588464,3.6895723018410935,0
3037902,2.5243297255873713,4.076551747645049,0
3037903,4.7494248014490825,3.169212313395338,0
3037904,4.58640589351,3.6890034185766774,0
3037905,4.243231750371931,3.697552067038555,0
3037906,3.1806928022386463,3.151741003130658,0
3037907,4.466175627750009,3.9168534859076183,0
3037908,4.701914882695907,3.409568281658587,0
3037909,4.014610849303621,5.035710790958246,0
3037910,4.753169928195664,2.273638398936422,0
3037911,4.414910649740834,3.5997414916334165,0
3037912,5.046929539097015,4.4113384170016205,0
3037913,3.1997246043915966,4.367104395857956,0
3037914,4.66952318369606,3.2138424867470796,0
3037915,5.271417446572515,4.445800517345837,0
3037916,1.7598742255350213,4.899756613293602,0
3037917,3.2764959138124157,3.4494887042842075,0
3037918,3.7630240891886984,6.224351860224743,0
3037919,6.275701711226965,3.1664903423308655,0
3037920,2.771998837325996,2.745492909946336,0
3037921,3.6023845785458337,3.282259494098261,0
3037922,4.0592760134588755,3.3781953625890178,0
3037923,3.6195572922768773,2.931250421704246,0
3037924,3.6232346558112765,4.078511521927995,0
3037925,4.261608060617567,3.65946871124037,0
3037926,1.9089557724548816,3.2068809469500077,0
3037927,3.8273257050806926,2.5772021804396807,0
3037928,4.956908459096673,4.613227522850213,0
3037929,4.741423549073004,4.718351125192764,0
3037930,2.869002836257832,4.587154648723825,0
3037931,2.454553828616665,5.5310320516759175,0
3037932,4.5800576100274615,5.033802502158461,0
3037933,3.3574125027694066,4.423871246210973,0
3037934,3.8914984772540295,4.296271902312741,0
3037935,1.8809182785777123,4.058653650390134,0
3037936,2.3819544300763678,3.9031910824310523,0
3037937,3.5410781015362742,4.3816909162850655,0
3037938,5.373621999767658,4.831624985834506,0
3037939,4.425444888904981,5.317566402166087,0
3037940,4.871535245061449,3.356044710144115,0
3037941,4.848632370120247,5.340219482558543,0
3037942,2.7242634089403244,3.313539124063664,0
3037943,4.025077551909701,3.8096967898612877,0
3037944,4.274779323627994,4.641165036964519,0
3037945,4.41646851510862,4.594422789748456,0
3037946,4.584350820215442,2.5801129500601236,0
3037947,3.0012577993546112,3.2882736802848287,0
3037948,4.157627224091005,4.189627493630413,0
3037949,5.638872554947536,3.5531058082928118,0
3037950,5.93239343309708,3.384327474019302,0
3037951,5.4642279265998965,4.6162677306364985,0
3037952,4.47592776501571,3.5494963210413344,0
3037953,4.5229784349997,2.8105940273416206,0
3037954,4.854444115731436,2.3808318604444723,0
3037955,4.342909606346509,2.6449861921434374,0
3037956,4.859363351554107,4.978619338456093,0
3037957,3.093544875733458,4.692887000900465,0
3037958,4.054167838083601,6.596381771529817,0
3037959,3.980404453833037,3.869638402844633,0
3037960,4.231158491541392,3.209107570979092,0
3037961,3.0242794080677307,3.4364181648893775,0
3037962,2.6636709923932322,4.292426034657189,0
3037963,1.8574270337656755,2.5694570594432458,0
3037964,3.9708463904823437,4.325610134729435,0
3037965,2.843330256581799,2.8498130604890592,0
3037966,2.935516340383089,4.260254533502827,0
3037967,4.116931666249109,4.706717803345111,0
3037968,4.159807341272748,5.135804136452298,0
3037969,5.804065383374592,4.332598556919034,0
3037970,3.011663452718761,3.5874174259237055,0
3037971,4.306042760942037,2.8814163872903524,0
3037972,1.8621764459598853,3.534711287909797,0
3037973,3.667764573553434,3.888520882172018,0
3037974,4.353985509502926,4.953518219468753,0
3037975,2.7154312643026404,2.3973331692075774,0
3037976,3.4173443168810067,4.8104151309147625,0
3037977,4.022690684986577,5.139051128816054,0
3037978,5.744621476772671,4.44796599535613,0
3037979,4.598666916817908,4.148227580444382,0
3037980,3.8281844755724963,3.3390123110746788,0
3037981,3.4067716446584573,4.063370966522392,0
3037982,3.1392865306102236,5.000426125238604,0
3037983,4.545250123123045,4.5847677739956,0
3037984,3.0432509562537398,2.504233399848835,0
3037985,4.423429613079949,5.124707627605898,0
3037986,3.3184053634435497,4.886487536434341,0
3037987,4.305792100412099,3.3797953381026145,0
3037988,3.1505483651004034,5.245268458473365,0
3037989,2.659876267842196,5.898057160497129,0
3037990,5.336834238312029,3.6608546089870946,0
3037991,3.0037953887784843,4.165159809568025,0
3037992,3.627014372979465,5.108784373472619,0
3037993,3.492676583546437,4.374450219527718,0
3037994,3.4417791344479505,3.78464739700673,0
3037995,2.6896046864193544,5.7458277985448465,0
3037996,2.910897009588325,3.404045664002786,0
3037997,6.249920281355253,5.384866254319437,0
3037998,3.411480114168392,4.433134314477427,0
3037999,5.998074870366594,4.095756425888499,0
3038000,3.309418056251933,4.9560463810462,0
3038001,2.957275124941469,4.959504989543015,0
3038002,3.8979198811373084,6.136276986721219,0
3038003,5.268875439221894,3.4702688649377875,0
3038004,4.785048100341694,2.693139541097417,0
3038005,2.9094887687207978,4.1422892933530795,0
3038006,5.211186812113364,5.773647364601209,0
3038007,5.545057007643266,3.8580460418084694,0
3038008,2.9211329503436905,3.1248349737607914,0
3038009,3.8940146274078007,2.2212629908746337,0
3038010,2.9377594698061436,4.453203633447585,0
3038011,3.597927726343411,4.746263391661096,0
3038012,4.914405513802322,4.359147679983328,0
3038013,5.356870545440943,4.569837336451181,0
3038014,4.011435612563984,4.851795464418406,0
3038015,3.4800702012796045,3.8849780011757042,0
3038016,4.778715686664122,4.572219860408855,0
3038017,2.3308351540636645,3.0381543334547967,0
3038018,3.1689147202058434,4.863115843304806,0
3038019,4.853244242511005,3.5877213504330197,0
3038020,3.6700504497218582,3.1467297918327923,0
3038021,2.940532713400456,3.8195487325268647,0
3038022,4.113204047341951,2.755218047336943,0
3038023,4.57385536568873,2.1988028342306043,0
3038024,3.5485890367448336,4.350114924030064,0
3038025,4.0856328821824475,3.3428886171725667,0
3038026,5.291285916565267,0.40305120263015315,0
3038027,4.445483210058429,3.428318044232922,0
3038028,4.749932159099586,4.467416526109656,0
3038029,3.728907298460472,5.666485409278363,0
3038030,2.8775997607465706,5.835140156510483,0
3038031,3.198742224209118,2.868562439514826,0
3038032,3.669317009552111,3.2162216323469504,0
3038033,2.065333136899474,3.0496811547645577,0
3038034,5.095099713686232,3.654986917545966,0
3038035,1.3840745493376954,3.831890404746267,0
3038036,4.095092375989149,5.873823802570872,0
3038037,3.6878596812598463,3.882869981284977,0
3038038,5.443864403578301,3.2846563542913327,0
3038039,5.079862617419589,4.215023183887994,0
3038040,3.6859136861095863,4.364435904367011,0
3038041,3.533989246184323,4.553546291883213,0
3038042,3.4217190987937856,3.6273093522903683,0
3038043,2.6624495726835002,4.089052543858151,0
3038044,1.6233175742874235,5.908422964130864,0
3038045,5.1434358513763945,2.4458725817366718,0
3038046,2.8216103918615403,4.471191304564998,0
3038047,4.534844853906254,2.995528355202679,0
3038048,4.793461769820211,3.6599905912015696,0
3038049,4.048761355325475,5.020060871661179,0
3038050,3.049519472576545,3.855880524745529,0
3038051,4.956920671789232,3.1086550270433215,0
3038052,4.416216788781465,4.339009461165153,0
3038053,5.675542380800067,4.673210303398507,0
3038054,4.219344399385868,5.269388453120471,0
3038055,3.8305366584553626,4.4183667160720494,0
3038056,5.535943916482484,2.2971193457857177,0
3038057,4.363896447361983,5.9602381624573155,0
3038058,3.8842430052971304,4.2442073487927034,0
3038059,3.7821781802842773,2.6297634845936027,0
3038060,4.675392268906357,3.1165774443215883,0
3038061,4.2835866399380365,3.440598294387811,0
3038062,2.387020673084896,2.9545527474467805,0
3038063,3.7500020043524542,5.668324660434296,0
3038064,4.879279942627708,4.185530123211853,0
3038065,4.763001684494111,3.7042762568243144,0
3038066,4.636154734255131,4.230018385367083,0
3038067,2.597517335766921,4.55526472581368,0
3038068,5.025147685470438,3.61624243621928,0
3038069,2.939877547741782,7.201457292619518,0
3038070,3.182919795061933,5.3689738472206905,0
3038071,3.8420433186187113,6.047505899123166,0
3038072,4.654415441712111,4.8456098624991375,0
3038073,4.229739414885302,4.855760000263276,0
